SortNo,Music_Title,Artist,BPM,Notes,Side,Pack,Version,Difficulty,Level,Const,Image
220,Far Away Light,technoplanet feat. はるの & 黒沢ダイスケ,216,1322,Hikari,Esoteric Order,3.06,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Far%20Away%20Light/::ref/Far%20Away%20Light-fixed.jpg.webp
221,Löschen,BlackY feat. Risa Yuzuki,181,1235,Tairitsu,Esoteric Order,3.06,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Löschen/::ref/Löschen.jpg.webp
222,Aegleseeker,Silentroom vs Frums,234,1568,Hikari,Esoteric Order,3.06,FTR,11,11.2,https://cdn.wikiwiki.jp/to/w/arcaea/Aegleseeker/::ref/Aegleseeker.jpg.webp
223,Coastal Highway,Glitch Droids,110,732,Hikari,Esoteric Order,3.06,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/Coastal Highway/::ref/Coastal Highway.jpg.webp
224,ΟΔΥΣΣΕΙΑ,Sober Bear,174,1092,Tairitsu,Esoteric Order,3.06,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/ΟΔΥΣΣΕΙΑ/::ref/ΟΔΥΣΣΕΙΑ.jpg.webp
225,Overwhelm,xi,200,1251,Hikari,Esoteric Order,3.06,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Overwhelm/::ref/Overwhelm.jpg.webp
226,Vandalism,Ashrount,194,1087,Tairitsu,Extend Archive,3.06,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Vandalism/::ref/Vandalism.jpg.webp
227,Turbocharger,A/I,170,979,Hikari,Extend Archive,3.06,FTR,9,9,https://cdn.wikiwiki.jp/to/w/arcaea/Turbocharger/::ref/Turbocharger.jpg.webp
228,THE ULTIMACY,aran vs Massive New Krew,200,1304,Tairitsu,Memory Archive,3.06,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/THE%20ULTIMACY/::ref/THE%20ULTIMACY.jpg.webp
229,烈華RESONANCE,REDALiCE vs Kobaryo,240,1212,Hikari,Memory Archive,3.06,FTR,10.7,10.7,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%83%88%E8%8F%AFRESONANCE/::ref/REKKA%20RESONANCE.jpg.webp
230,next to you,uma feat. 橘花音,165,954,Hikari,Binary Enfold,3.06,BYD,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/next%20to%20you/::ref/next%20to%20you-b.jpg.webp
231,Lost Civilization,Laur vs CK,210,1061,Tairitsu,Arcaea,3.06,BYD,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Lost%20Civilization/::ref/Lost%20Civilization-b.jpg.webp
232,La'qryma of the Wasteland,DJ Noriken,168,1161,Tairitsu,Memory Archive,3.06,BYD,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/La%27qryma%20of%20the%20Wasteland/::ref/La%27qryma%20of%20the%20Wasteland.jpg.webp
233,Bookmaker (2D Version),Kobaryo,175,1287,Tairitsu,Arcaea,3.06,BYD,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/Bookmaker%20%282D%20Version%29/::ref/Bookmaker%20%282D%20Version%29-b.jpg.webp
234,Small Cloud Sugar Candy,テヅカ × Aoi feat.桃雛なの,220,919,Hikari,Esoteric Order,3.07,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Small Cloud Sugar Candy/::ref/Small Cloud Sugar Candy.jpg.webp
235,AlterAle,Arik Kau Delay (アラ&かゆき&でり),245,1277,Hikari,Esoteric Order,3.07,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/AlterAle/::ref/AlterAle.jpg.webp
236,光速神授説 - Divine Light of Myriad -,yoho,172,1021,Hikari,Esoteric Order,3.07,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%85%89%E9%80%9F%E7%A5%9E%E6%8E%88%E8%AA%AC%20-%20Divine%20Light%20of%20Myriad%20-/::ref/Divine%20Light%20of%20Myriad.jpg.webp
237,Seclusion,Laur feat. Sennzai,175,1132,Tairitsu,Esoteric Order,3.07,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Seclusion/::ref/Seclusion.jpg.webp
238,狂言綺語,影虎。& ikaruga_nex,155,969,Tairitsu,Extend Archive,3.07,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%8B%82%E8%A8%80%E7%B6%BA%E8%AA%9E/::ref/False%20Embellishment.jpg.webp
239,HIVEMIND,かたぎり,252,1252,Tairitsu,Extend Archive,3.07,FTR,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/HIVEMIND/::ref/HIVEMIND.jpg.webp
240,Quon,DJ Noriken,170,749,Tairitsu,WACCA,3.08,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/Quon%E3%80%90WACCA%E3%80%91/::ref/Quon.jpg.webp
241,with U,t+pazolite & Massive New Krew feat. リリィ(CV:青木志貴),155,932,Hikari,WACCA,3.08,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/with U/::ref/with U.jpg.webp
242,Let you DIVE! (nitro rmx),nitro (lowiro),185,1049,Hikari,WACCA,3.08,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Let you DIVE! (nitro rmx)/::ref/Let you DIVE! (nitro rmx).jpg.webp
243,Mazy Metroplex,aran,155,952,Hikari,WACCA,3.08,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Mazy Metroplex/::ref/Mazy Metroplex.jpg.webp
244,GENOCIDER,DJ Myosuke,390,1483,Tairitsu,WACCA,3.08,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/GENOCIDER/::ref/GENOCIDER.jpg.webp
245,Sheriruth (Laur Remix),Laur,200,1134,Tairitsu,Memory Archive,3.08,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Sheriruth (Laur Remix)/::ref/Sheriruth (Laur Remix).jpg
246,緋纏いの宵,Freezer feat.妃苺,170,922,Tairitsu,Memory Archive,3.08,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%B7%8B%E7%BA%8F%E3%81%84%E3%81%AE%E5%AE%B5/::ref/Evening%20in%20Scarlet.jpg.webp
247,blue comet,ああああ,172,776,Hikari,Extend Archive,3.08,FTR,8,8.2,https://cdn.wikiwiki.jp/to/w/arcaea/blue comet/::ref/blue comet.jpg.webp
248,ENERGY SYNERGY MATRIX,Tanchiky,160,922,Tairitsu,Extend Archive,3.08,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/ENERGY SYNERGY MATRIX/::ref/ENERGY SYNERGY MATRIX.jpg.webp
249,G e n g a o z o,-45,153,1353,Tairitsu,Extend Archive,3.08,FTR,10,10.1,https://cdn.wikiwiki.jp/to/w/arcaea/G e n g a o z o/::ref/G e n g a o z o.jpg.webp
250,goldenslaughterer,zts,133,1326,Tairitsu,Memory Archive,3.08,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/goldenslaughterer/::ref/goldenslaughterer.jpg.webp
251,lastendconductor,zts,139,1209,Tairitsu,Memory Archive,3.08,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/lastendconductor/::ref/lastendconductor.jpg.webp
252,Redolent Shape,Sanaas,150,1088,Tairitsu,Memory Archive,3.08,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Redolent Shape/::ref/Redolent Shape.jpg.webp
253,Quon,DJ Noriken,170,1044,Tairitsu,WACCA,3.08,BYD,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Quon%E3%80%90WACCA%E3%80%91/::ref/Quon.jpg.webp
254,lastendconductor,zts,139,1339,Tairitsu,Memory Archive,3.08,BYD,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/lastendconductor/::ref/lastendconductor.jpg.webp
255,Cosmica,Nhato,110,773,Tairitsu,Binary Enfold,3.09,FTR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/Cosmica/::ref/Cosmica.jpg.webp
256,Ascent,TANUKI,145,1023,Hikari,Binary Enfold,3.09,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Ascent/::ref/Ascent.jpg.webp
257,Live Fast Die Young,anubasu-anubasu,153,1292,Hikari,Binary Enfold,3.09,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Live Fast Die Young/::ref/Live Fast Die Young.jpg.webp
258,彩る夏の恋花火,karatoPαnchii feat. はるの,160,1088,Hikari,Memory Archive,3.09,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%BD%A9%E3%82%8B%E5%A4%8F%E3%81%AE%E6%81%8B%E8%8A%B1%E7%81%AB/::ref/Summer%20Fireworks%20of%20Love.jpg.webp
259,First Snow,黒魔,88,578,Hikari,Divided Heart,3.1,FTR,7.7,7.7,https://cdn.wikiwiki.jp/to/w/arcaea/First Snow/::ref/First Snow.jpg.webp
260,Blue Rose,Cosmograph,295,955,Hikari,Divided Heart,3.1,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/Blue Rose/::ref/Blue Rose.jpg.webp
261,Blocked Library,影虎。,148,850,Tairitsu,Divided Heart,3.1,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Blocked Library/::ref/Blocked Library.jpg.webp
262,nέο κόsmo,ak+q × Street,190,979,Tairitsu,Divided Heart,3.1,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/nέο κόsmo/::ref/nέο κόsmo.jpg.webp
263,Lightning Screw,HiTECH NINJA,190,1192,Hikari,Divided Heart,3.1,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Lightning Screw/::ref/Lightning Screw.jpg.webp
264,神奈川電脳暗渠,南ゆに,180,1121,Hikari,Arcaea,3.1,BYD,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%A5%9E%E5%A5%88%E5%B7%9D%E9%9B%BB%E8%84%B3%E6%9A%97%E6%B8%A0/::ref/Kanagawa%20Cyber%20Culvert-b.jpg.webp
265,qualia -ideaesthesia-,nitro,144,1288,Tairitsu,Arcaea,3.1,BYD,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/qualia%20-ideaesthesia-/::ref/qualia%20-ideaesthesia--b.jpg.webp
266,Antithese,Blacklolita,172,968,Tairitsu,Absolute Reason,3.1,BYD,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Antithese/::ref/Antithese-b.jpg.webp
267,Heavensdoor,LeaF,240,1534,Tairitsu,Adverse Prelude,3.1,BYD,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/Heavensdoor/::ref/Heavensdoor-b.jpg.webp
268,PRAGMATISM -RESURRECTION-,Laur,174,1502,Hikari,Eternal Core,3.1,BYD,11,11.2,https://cdn.wikiwiki.jp/to/w/arcaea/PRAGMATISM/::ref/PRAGMATISM-b.jpg.webp
269,Lights of Muse,Ayaytsugu_Otowa,180,580,Hikari,Muse Dash,3.11,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/Lights of Muse/::ref/Lights of Muse.jpg.webp
270,Final Step!,Lime,180,1056,Tairitsu,Muse Dash,3.11,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Final Step!/::ref/Final Step!.jpg.webp
271,秋の陽炎,karatoPannchii feat.はるの,180,1077,Hikari,Muse Dash,3.11,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%A7%8B%E3%81%AE%E9%99%BD%E7%82%8E/::ref/Haze%20of%20Autumn.jpg.webp
272,Medusa,HiTECH NINJA,165,931,Tairitsu,Muse Dash,3.11,FTR,10,10.1,https://cdn.wikiwiki.jp/to/w/arcaea/Medusa/::ref/Medusa.jpg.webp
273,init(),kamome sano,180,1204,Tairitsu,Memory Archive,3.11,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/init()/::ref/init().jpg.webp
274,Avril -Flicka i krans-,Rigel Theatre,130,851,Hikari,Arcaea,3.12,FTR,8,8.3,https://cdn.wikiwiki.jp/to/w/arcaea/Ävril -Flicka i krans-/::ref/Ävril -Flicka i krans-.jpg.webp
275,Sakura Fubuki,Street,175,837,Hikari,Arcaea,3.12,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Sakura Fubuki/::ref/Sakura Fubuki.jpg.webp
276,NULCTRL,Silentroom,100,715,Tairitsu,Arcaea,3.12,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/NULCTRL/::ref/NULCTRL.jpg.webp
277,INTERNET OVERDOSE,Aiobahn feat. KOTOKO,163,657,Hikari,Memory Archive,3.12,FTR,8,8.4,https://cdn.wikiwiki.jp/to/w/arcaea/INTERNET OVERDOSE/::ref/INTERNET OVERDOSE.jpg.webp
278,Macrocosmic Modulation,JAKAZiD,170,1117,Hikari,Memory Archive,3.12,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Macrocosmic Modulation/::ref/Macrocosmic Modulation.jpg.webp
279,Kissing Lucifer,ETIA.,170,1183,Tairitsu,Memory Archive,3.12,FTR,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/Kissing Lucifer/::ref/Kissing Lucifer.jpg.webp
280,NEO WINGS,SOUND HOLIC feat. Nana Takahashi,168,1328,Tairitsu,Memory Archive,3.12,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/NEO WINGS/::ref/NEO WINGS.jpg.webp
281,Aurgelmir,溝口ゆうま feat. 大瀬良あい,230,1100,Tairitsu,Memory Archive,3.12,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Aurgelmir/::ref/Aurgelmir.jpg.webp
282,DDD,はがね,138,653,Hikari,Arcaea,3.12,FTR,8,8.5,https://cdn.wikiwiki.jp/to/w/arcaea/DDD/::ref/DDD.jpg.webp
283,Head BONK ache,saaa ft. MC iwata Bros.,165,1061,Tairitsu,Arcaea,3.12,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Head BONK ache/::ref/Head BONK ache.jpg.webp
284,Prism,bermei.inazawa ft. Chata,109,785,Hikari,Lanota,3.12,FTR,8,8,https://cdn.wikiwiki.jp/to/w/arcaea/Prism/::ref/Prism.jpg.webp
285,Protoflicker,Silentroom,140,1042,Tairitsu,Lanota,3.12,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Protoflicker/::ref/Protoflicker.jpg.webp
286,Stasis,Maozon,180,1521,Hikari,Lanota,3.12,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/Stasis/::ref/Stasis.jpg.webp
287,ピコPico*とらんすれーしょんっ！,"t+pazolite,ななひら,Cranky,Pico*",185,1049,Tairitsu,Memory Archive,3.12,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%94%E3%82%B3Pico%2A%E3%81%A8%E3%82%89%E3%82%93%E3%81%99%E3%82%8C%E3%83%BC%E3%81%97%E3%82%87%E3%82%93%E3%81%A3%EF%BC%81/::ref/PICO-Pico-Translation%21.jpg.webp
288,ネコノテ・カリタガール,Ino(chronoize),148,891,Hikari,Arcaea,3.12,FTR,9,9.2,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%8D%E3%82%B3%E3%83%8E%E3%83%86%E3%83%BB%E3%82%AB%E3%83%AA%E3%82%BF%E3%82%AC%E3%83%BC%E3%83%AB/::ref/Dancin%27%20on%20A%20Cat%27s%20Paw.jpg.webp
289,μ,Frums,190,1256,Hikari,Memory Archive,3.12,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/μ/::ref/μ.jpg.webp
290,san skia,ユアミトス,170,1046,Hikari,Arcaea,3.12,FTR,8,8.3,https://cdn.wikiwiki.jp/to/w/arcaea/san skia/::ref/san skia.jpg.webp
291,Ignotus Afterburn,Arcaea Sound Team,170,1077,Tairitsu,Arcaea,3.12,BYD,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Ignotus Afterburn/::ref/Ignotus Afterburn.jpg.webp
292,Red and Blue and Green,fn(ArcaeaSoundTeam),160,1194,Tairitsu,Arcaea,3.12,BYD,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Red and Blue and Green/::ref/Red and Blue and Green.jpg.webp
293,Singularity VVVIP,Arcaea Sound Team against. ETIA.,175,1114,Tairitsu,Binary Enfold,3.12,BYD,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/Singularity VVVIP/::ref/Singularity VVVIP.jpg.webp
294,overdead.,fn,500,1503,Tairitsu,Memory Archive,3.12,BYD,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/overdead./::ref/overdead.jpg.webp
295,MERLIN,REDALiCE,180,881,Hikari,Groove Coaster,3.12,BYD,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/MERLIN/::ref/MERLIN.jpg.webp
296,OMAKENO Stroke,t+pazolite,240,931,Tairitsu,Groove Coaster,3.12,BYD,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/OMAKENO Stroke/::ref/OMAKENO Stroke.jpg.webp
297,Altair (feat. *spiLa*),kamome sano & you,170,830,Hikari,Arcaea,4,FTR,8,8.3,https://cdn.wikiwiki.jp/to/w/arcaea/Altair%20%28feat.%20%2AspiLa%2A%29/::ref/Altair%20%28feat.%20%2AspiLa%2A%29.jpg.webp
298,無機質世界に彩を,MisomyL,155,886,Hikari,Arcaea,4,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%84%A1%E6%A9%9F%E8%B3%AA%E4%B8%96%E7%95%8C%E3%81%AB%E5%BD%A9%E3%82%92/::ref/Redraw%20the%20Colorless%20World.jpg.webp
299,Trap Crow,Puru,80,1074,Tairitsu,Arcaea,4,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Trap Crow/::ref/Trap Crow.jpg.webp
300,PUPA,モリモリあつし,202,1099,Tairitsu,Memory Archive,4,FTR,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/PUPA/::ref/PUPA.jpg.webp
301,Defection,TeddyLoid feat. DELTA,160,1141,Hikari,Final Verdict,4,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Defection/::ref/Defection.jpg.webp
302,"Infinite Strife,",BlackYooh vs. siromaru,198,1511,Tairitsu,Final Verdict,4,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Infinite%20Strife%2C/::ref/Infinite%20Strife.jpg.webp
303,魔王,sasakure.UK × TJ.hangneil,280,1225,Hikari,Final Verdict,4,FTR,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/%E9%AD%94%E7%8E%8B/::ref/World%20Ender.jpg.webp
304,Pentiment,Noting But Requiem with Museo,222,1345,Tairitsu,Final Verdict,4,FTR,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/Pentiment/::ref/Pentiment.jpg.webp
305,Arcana Eden,Team Grimoire vs Sakuzyo,211,1792,Tairitsu,Final Verdict,4,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Arcana Eden/::ref/Arcana Eden.jpg.webp
306,Testify,Void (Mournfinale) feat. 星熊南巫,178,1766,,Final Verdict,4,FTR,10.7,10.9,https://cdn.wikiwiki.jp/to/w/arcaea/Testify/::ref/Testify.jpg.webp
307,Loveless Dress,かねこちはる,99,850,,Silent Answer,4,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Loveless Dress/::ref/Loveless Dress.jpg.webp
308,Last,onoken,175,831,,Silent Answer,4,FTR,9,9,https://cdn.wikiwiki.jp/to/w/arcaea/Last/::ref/Last.jpg.webp
309,Callima Karma,t+pazolite vs Feryquitous,95,1222,,Silent Answer,4,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Callima Karma/::ref/Callima Karma.jpg.webp
310,"Infinite Strife,",BlackYooh vs. siromaru,198,1633,Tairitsu,Final Verdict,4,BYD,10.7,10.9,https://cdn.wikiwiki.jp/to/w/arcaea/Infinite%20Strife%2C/::ref/Infinite%20Strife.jpg.webp
311,魔王,sasakure.UK × TJ.hangneil,280,1661,Hikari,Final Verdict,4,BYD,11,11.1,https://cdn.wikiwiki.jp/to/w/arcaea/%E9%AD%94%E7%8E%8B/::ref/World%20Ender.jpg.webp
312,Pentiment,Noting But Requiem with Museo,222,1741,Tairitsu,Final Verdict,4,BYD,11,11.5,https://cdn.wikiwiki.jp/to/w/arcaea/Pentiment/::ref/Pentiment.jpg.webp
313,Arcana Eden,Team Grimoire vs sakuzyo vs Laur,211,2134,Tairitsu,Final Verdict,4,BYD,11,11.6,https://cdn.wikiwiki.jp/to/w/arcaea/Arcana Eden/::ref/Arcana Eden.jpg.webp
314,Testify,Void (Mournfinale) feat. 星熊南巫,178,2221,,Final Verdict,4,BYD,12,12,https://cdn.wikiwiki.jp/to/w/arcaea/Testify/::ref/Testify.jpg.webp
315,Last|Moment,onoken,175,888,,Final Verdict,4,BYD,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Last/::ref/Last_Moment.jpg.webp
316,Last|Eternity,onoken,175,790,,Final Verdict,4,BYD,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Last/::ref/Last_Eternity.jpg.webp
317,心,削除 (Violin：Katali),80,872,Hikari,O.N.G.E.K.I,4.01,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%BF%83/::ref/Heart.jpg.webp
318,Ai Drew,Feryquitous,175,1066,Tairitsu,O.N.G.E.K.I,4.01,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Ai Drew/::ref/Ai Drew.jpg.webp
319,FLUFFY FLASH,Kobaryo,252,1329,Hikari,O.N.G.E.K.I,4.01,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/FLUFFY FLASH/::ref/FLUFFY FLASH.jpg.webp
320,"Good bye, Merry-Go-Round. ",Yooh,185,1084,Tairitsu,O.N.G.E.K.I,4.01,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Good%20bye%2C%20Merry-Go-Round./::ref/Good%20bye%2C%20Merry-Go-Round.jpg.webp
321,LAMIA,BlackY,199,1385,Tairitsu,O.N.G.E.K.I,4.01,FTR,11,11,https://cdn.wikiwiki.jp/to/w/arcaea/LAMIA/::ref/LAMIA.jpg.webp
322,Free Myself,lapix feat. mami,153,1132,Hikari,Memory Archive,4.01,FTR,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/Free Myself/::ref/Free Myself.jpg.webp
323,cocoro*cosmetic,KOTONOHOUSE,144,1025,Hikari,Memory Archive,4.01,FTR,9,9.2,https://cdn.wikiwiki.jp/to/w/arcaea/cocoro%2Acosmetic/::ref/cocoro_cosmetic.jpg.webp
324,Capella,ARForest,210,1159,Hikari,Memory Archive,4.01,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Capella/::ref/Capella.jpg.webp
