SortNo,Music_Title,Artist,BPM,Notes,Side,Pack,Version,Difficulty,Level,Const,Image
325,だいあるのーと,七草くりむ,130,684,Hikari,Arcaea,4.01,FTR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%81%A0%E3%81%84%E3%81%82%E3%82%8B%E3%81%AE%E3%83%BC%E3%81%A8/::ref/Dialnote.jpg.webp
326,FREEF4LL,YUKIYANAGI,170,1336,Tairitsu,Arcaea,4.01,BYD,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/FREEF4LL/::ref/FREEF4LL-b.jpg.webp
327,Party Vinyl,モリモリあつし,132,946,Hikari,Crimson Solace,4.01,BYD,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/Party%20Vinyl/::ref/Party%20Vinyl-b.jpg.webp
328,月に叢雲華に風,幽閉サテライト,160,740,Tairitsu,World Extend,4.02,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%9C%88%E3%81%AB%E5%8F%A2%E9%9B%B2%E8%8F%AF%E3%81%AB%E9%A2%A8/::ref/Tsuki%20ni%20Murakumo.jpg.webp
329,MANTIS (Arcaea Ultra-Bloodrush VIP),Akira Complex feat. Kiraku,135,1014,Tairitsu,World Extend,4.02,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/MANTIS (Arcaea Ultra-Bloodrush VIP)/::ref/MANTIS (Arcaea Ultra-Bloodrush VIP).jpg.webp
330,World Fragments III(radio edit),xi,200,1387,Hikari,World Extend,4.02,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/World Fragments III(radio edit)/::ref/World Fragments III(radio edit).jpg.webp
331,Astra walkthrough,paraoka,225,1191,Tairitsu,World Extend,4.02,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Astra walkthrough/::ref/Astra walkthrough.jpg.webp
332,Chronicle,Lime,221,1264,Hikari,World Extend,4.02,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Chronicle/::ref/Chronicle.jpg.webp
333,NULL APOPHENIA,N2,177,1299,Tairitsu,Memory Archive,4.02,FTR,10.7,10.7,https://cdn.wikiwiki.jp/to/w/arcaea/NULL APOPHENIA/::ref/NULL APOPHENIA.jpg.webp
334,Crimson Throne,Dimier√Lisb,210,1313,Tairitsu,Memory Archive,4.03,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Crimson Throne/::ref/Crimson Throne.jpg.webp
335,Manic Jeer,ルゼ,195,1286,Tairitsu,Memory Archive,4.03,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Manic Jeer/::ref/Manic Jeer.jpg.webp
336,緋色月下、狂咲ノ絶 (nayuta 2017 ver.),nayuta x 黒鳥(EastNewSound),150,1126,Tairitsu,Memory Archive,4.03,FTR,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%B7%8B%E8%89%B2%E6%9C%88%E4%B8%8B%E3%80%81%E7%8B%82%E5%92%B2%E3%83%8E%E7%B5%B6%20%28nayuta%202017%20ver.%29/::ref/Hiiro%20Gekka%2C%20Kyoushou%20no%20Zetsu%20%28nayuta%202017%20ver.%29.jpg.webp
337,Let's Rock (Arcaea mix),ikaruga nex vs FALCHiON,210,1177,Tairitsu,World Extend,4.03,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Let's Rock (Arcaea mix)/::ref/Let's Rock (Arcaea mix).jpg.webp
338,CYCLES,Masayoshi Minoshima feat. 綾倉盟,135,695,Hikari,maimai,4.03,FTR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/CYCLES/::ref/CYCLES.jpg
339,MAXRAGE,EBIMAYO,222,1184,Tairitsu,maimai,4.03,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/MAXRAGE/::ref/MAXRAGE.jpg.webp
340,[X],Blacklolita,180,1190,Tairitsu,maimai,4.03,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/%EF%BC%BBX%EF%BC%BD/::ref/%5BX%5D.jpg.webp
341,TEmPTaTiON,かねこちはる,160,1099,Hikari,maimai,4.03,FTR,10.7,10.9,https://cdn.wikiwiki.jp/to/w/arcaea/TEmPTaTiON/::ref/TEmPTaTiON.jpg.webp
342,PRIMITIVE LIGHTS,TAG,205,1524,Hikari,Memory Archive,4.03,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/PRIMITIVE LIGHTS/::ref/PRIMITIVE LIGHTS.jpg.webp
343,妖艶魔女 -trappola bewitching-,gmtn.,190,1086,Tairitsu,Vicious Labyrinth,4.03,BYD,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%A6%96%E8%89%B6%E9%AD%94%E5%A5%B3%20-trappola%20bewitching-/::ref/trappola%20bewitching-b.jpg.webp
344,Shades of Light in a Transcendent Realm,ak+q,170,1042,Hikari,Arcaea,4.03,BYD,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/Shades%20of%20Light%20in%20a%20Transcendent%20Realm/::ref/Shades%20of%20Light%20in%20a%20Transcendent%20Realm-b.jpg.webp
345,コスモポップファンクラブ,ナユタン星人,129,809,Hikari,CHUNITHM,4.04,FTR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%82%B3%E3%82%B9%E3%83%A2%E3%83%9D%E3%83%83%E3%83%97%E3%83%95%E3%82%A1%E3%83%B3%E3%82%AF%E3%83%A9%E3%83%96/::ref/Cosmo%20Pop%20Funclub.jpg.webp
346,IMPACT,USAO feat. 光吉猛修,210,1231,Hikari,CHUNITHM,4.04,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/IMPACT/::ref/IMPACT.jpg.webp
347,Genesis,Morringan feat.Lily,150,867,Tairitsu,CHUNITHM,4.04,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Genesis%E3%80%90CHUNITHM%E3%80%91/::ref/Genesis.jpg.webp
348,Trrrickstars!!,s-don vs 翡乃イスカ,155,1183,Tairitsu,CHUNITHM,4.04,FTR,10,10.1,https://cdn.wikiwiki.jp/to/w/arcaea/Trrricksters!!/::ref/Trrricksters!!.jpg.webp
349,蜘蛛の糸,きくお×cosMo@暴走P feat.影縫英,180,1203,Tairitsu,CHUNITHM,4.04,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E8%9C%98%E8%9B%9B%E3%81%AE%E7%B3%B8/::ref/Spider%27s%20Thread.jpg.webp
350,Lost Emotion feat. nomico,Masayoshi Minoshima(ALR),172,1123,Hikari,World Extend,4.04,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Lost Emotion feat. nomico/::ref/Lost Emotion feat. nomico.jpg.webp
351,GIMMICK,Ms.Sill,143,733,Tairitsu,World Extend,4.04,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/GIMMICK/::ref/GIMMICK.jpg
352,The Survivor (Game Edit),Taishi,132,1100,Tairitsu,Memory Archive,4.04,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/The Survivor (Game Edit)/::ref/The Survivor (Game Edit).jpg.webp
353,New York Back Raise,saaa + kei_iwata + stuv + わかどり,160,1091,Tairitsu,Memory Archive,4.04,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/New York Back Raise/::ref/New York Back Raise.jpg.webp
354,Galactic Love,La priere,145,813,Hikari,Memory Archive,4.04,FTR,9,9,https://cdn.wikiwiki.jp/to/w/arcaea/Galactic Love/::ref/Galactic Love.jpg.webp
355,無法地点,La priere,148,838,Hikari,World Extend,4.04,FTR,9,9,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%84%A1%E6%B3%95%E5%9C%B0%E7%82%B9/::ref/Lawless%20Point.jpg.webp
356,Lost in the Abyss,FELT,183,1179,Tairitsu,Memory Archive,4.04,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Lost in the Abyss/::ref/Lost in the Abyss.jpg.webp
357,ヒュブリスの頂に聳えるのは,qfeileadh feat.のあ,158,1196,Tairitsu,World Extend,4.04,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%92%E3%83%A5%E3%83%96%E3%83%AA%E3%82%B9%E3%81%AE%E9%A0%82%E3%81%AB%E8%81%B3%E3%81%88%E3%82%8B%E3%81%AE%E3%81%AF/::ref/Hybris%20%28The%20one%20who%20shattered%29.jpg.webp
358,To the Milky Way,黒魔,186,1392,Hikari,Memory Archive,4.04,FTR,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/To the Milky Way/::ref/To the Milky Way.jpg.webp
359,Teriqma,owl*tree,128,954,Tairitsu,Memory Archive,4.04,BYD,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Teriqma/::ref/Teriqma.jpg.webp
360,IMPACT,USAO feat. 光吉猛修,210,1392,Hikari,CHUNITHM,4.04,BYD,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/IMPACT/::ref/IMPACT.jpg.webp
361,INTERNET YAMERO,Aiobahn feat. KOTOKO,185,1222,Tairitsu,Memory Archive,4.05,FTR,10,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/INTERNET YAMERO/::ref/INTERNET YAMERO.jpg.webp
362,Bullet Waiting for Me (James Landino remix),Nikki Simmons,107,701,Hikari,Cytus II,4.05,FTR,8,8.1,https://cdn.wikiwiki.jp/to/w/arcaea/Bullet Waiting for Me (James Landino remix)/::ref/Bullet Waiting for Me (James Landino remix).jpg.webp
363,Devillic Sphere,3R2,160,1129,Tairitsu,Cytus II,4.05,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Devillic Sphere/::ref/Devillic Sphere.jpg.webp
364,Lucid Traveler,Akira Complex vs 3R2,200,1341,Tairitsu,Cytus II,4.05,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Lucid%20Traveler/::ref/Lucid%20Traveler_FTR.jpg.webp
365,CHAOS,AEsir,150,1369,Tairitsu,Cytus II,4.05,FTR,10.7,10.9,https://cdn.wikiwiki.jp/to/w/arcaea/CHAOS/::ref/CHAOS.jpg.webp
366,Used to be,KIVA,140,799,Hikari,Cytus II,4.05,FTR,9,9.2,https://cdn.wikiwiki.jp/to/w/arcaea/Used to be/::ref/Used to be.jpg.webp
367,Ultimate taste,ぱらどっと,200,1405,Hikari,World Extend,4.06,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Ultimate taste/::ref/Ultimate taste.jpg.webp
368,syuten,"Apo11o""COLLAPSAR"" program ft. 大瀬良あい",96,592,Hikari,Cytus II,4.06,FTR,8,8.5,https://cdn.wikiwiki.jp/to/w/arcaea/syūten/::ref/syūten.jpg.webp
369,DRG,onoken,155,872,Hikari,Cytus II,4.06,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/DRG/::ref/DRG.jpg.webp
370,99 Glooms,Sta,185,1294,Tairitsu,Cytus II,4.06,FTR,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/99 Glooms/::ref/99 Glooms.jpg.webp
371,II,Cytus,150,1051,Tairitsu,Cytus II,4.06,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/Ⅱ/::ref/Ⅱ.jpg.webp
372,Magnolia,M2U Vocal by Guriri,160,895,Hikari,Cytus II,4.06,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Magnolia/::ref/Magnolia.jpg.webp
373,SACRIFICE feat. ayame,Masayoshi Minoshima(ALR),180,958,Tairitsu,Memory Archive,4.07,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/SACRIFICE feat. ayame/::ref/SACRIFICE feat. ayame.jpg.webp
374,RGB,MEMODEMO X AQUASINE,163,1131,Hikari,World Extend,4.07,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/RGB/::ref/RGB.jpg.webp
375,WAIT FOR DAWN,U-ske feat. 棗いつき,188,861,Hikari,Lasting Eden,4.07,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/WAIT FOR DAWN/::ref/WAIT FOR DAWN.jpg.webp
376,レイヴンズ・プライド,みーに feat. はらもりよしな,165,1030,Tairitsu,Lasting Eden,4.07,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%AC%E3%82%A4%E3%83%B4%E3%83%B3%E3%82%BA%E3%83%BB%E3%83%97%E3%83%A9%E3%82%A4%E3%83%89/::ref/Raven%27s%20Pride.jpg.webp
377,Rise of the World,cosMo@暴走P,212,1176,Hikari,Lasting Eden,4.07,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Rise of the World/::ref/Rise of the World.jpg.webp
378,UNKNOWN LEVELS,Yuta Imai,165,1149,Tairitsu,Lasting Eden,4.07,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/UNKNOWN LEVELS/::ref/UNKNOWN LEVELS.jpg.webp
379,Abstruse Dilenmma,Ashrount vs. 打打だいず,216,1467,Hikari,Lasting Eden,4.07,FTR,11,11.3,https://cdn.wikiwiki.jp/to/w/arcaea/Abstruse Dilemma/::ref/Abstruse Dilemma.jpg.webp
380,感情の摩天楼 ～Arr.Demetori,Demetori,178,1294,Tairitsu,World Extend,4.07,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%84%9F%E6%83%85%E3%81%AE%E6%91%A9%E5%A4%A9%E6%A5%BC%20%EF%BD%9EArr.Demetori/::ref/Kanjou%20no%20matenrou%20%EF%BD%9EArr.Demetori.jpg.webp
381,彼方の夢へと,ii/night feat. 綺良雪,183,1102,,Memory Archive,4.07,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%BD%BC%E6%96%B9%E3%81%AE%E5%A4%A2%E3%81%B8%E3%81%A8/::ref/To%20the%20Furthest%20Dream.jpg.webp
382,Remind the Souls (Short Version),Nhato,130,945,Hikari,Arcaea,5,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Remind the Souls (Short Version)/::ref/Remind the Souls (Short Version).jpg.webp
383,Dynitikos,Prower,180,986,Tairitsu,World Extend,5,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/Dynitikós/::ref/Dynitikós.jpg.webp
384,雨神楽,荒谷サトル,105,1076,Hikari,World Extend,5,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/%E9%9B%A8%E7%A5%9E%E6%A5%BD/::ref/Amekagura.jpg.webp
385,B.B.K.K.B.K.K.,nora2r,170,976,Tairitsu,Memory Archive,5,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/B.B.K.K.B.K.K./::ref/B.B.K.K.B.K.K..jpg
386,Primeval Texture,くるぶっこちゃん,120,810,Tairitsu,Severed Eden,5,FTR,9,9,https://cdn.wikiwiki.jp/to/w/arcaea/Primeval Texture/::ref/Primeval Texture.jpg.webp
387,Technicolour,Maozon,175,1140,Hikari,Severed Eden,5,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Technicolour/::ref/Technicolour.jpg.webp
388,Logos,polysha feat. 高城みよ,189,1040,Tairitsu,Severed Eden,5,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Logos/::ref/Logos.jpg.webp
389,Ego Eimi,BlackY feat. Risa Yuzuki,178,1223,Tairitsu,Severed Eden,5,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Ego Eimi/::ref/Ego Eimi.jpg.webp
390,Arghena,Feryquitous vs Laur,185,1444,Tairitsu,Severed Eden,5,FTR,11,11.3,https://cdn.wikiwiki.jp/to/w/arcaea/Arghena/::ref/Arghena.jpg.webp
391,FANTA5Y,Moon Jelly & YUKIYANAGI,170,965,Hikari,World Extend,5.01,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/FANTA5Y/::ref/FANTA5Y.jpg.webp
392,Transient Space,"sleepless, Gardens, aspect",132,805,Tairitsu,Severed Eden,5.01,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/Transient Space/::ref/Transient Space.jpg.webp
393,Nameless Passion,天束 feat.Sennzai,200,1223,Tairitsu,Severed Eden,5.01,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Nameless Passion/::ref/Nameless Passion.jpg.webp
394,TeraVolt,Katali,154,1008,Tairitsu,Severed Eden,5.01,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/TeraVolt/::ref/TeraVolt.jpg.webp
395,Stratoliner,C-Show,175,877,Tairitsu,WACCA,5.02,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Stratoliner/::ref/Stratoliner.jpg.webp
396,Ouverture,USAO & DJ Genki feat. ルーン(CV:河瀬茉希),200,913,Tairitsu,WACCA,5.02,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Ouvertüre/::ref/Ouvertüre.jpg.webp
397,XTREME,USAO,205,1258,Tairitsu,WACCA,5.02,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/XTREME/::ref/XTREME.jpg.webp
398,eden,"”漆黒”の堕天使《Gram》♰Versus♰""聖刻""の熾天使《Gram》",246,1365,Tairitsu,WACCA,5.02,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/eden/::ref/eden.jpg.webp
399,Meta-Mysteria,DJ Noriken,205,1309,Hikari,WACCA,5.02,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/Meta-Mysteria/::ref/Meta-Mysteria.jpg.webp
400,アローンアンドローン,Ponchi♪ feat.はぁち,100,970,Hikari,World Extend,5.02,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%82%A2%E3%83%AD%E3%83%BC%E3%83%B3%E3%82%A2%E3%83%B3%E3%83%89%E3%83%AD%E3%83%BC%E3%83%B3/::ref/Alone%20%26%20Lorn.jpg.webp
401,Wish Upon a Snow,打打だいず,218,1309,Hikari,Memory Archive,5.02,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Wish Upon a Snow/::ref/Wish Upon a Snow.jpg.webp
402,患部で止まってすぐ溶ける　～狂気の優曇華院,ARM＋夕野ヨシミ(IOSYS) feat. Miko,200,1108,Hikari,Memory Archive,5.02,FTR,10,10.1,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%82%A3%E9%83%A8%E3%81%A7%E6%AD%A2%E3%81%BE%E3%81%A3%E3%81%A6%E3%81%99%E3%81%90%E6%BA%B6%E3%81%91%E3%82%8B%E3%80%80%EF%BD%9E%20%E7%8B%82%E6%B0%97%E3%81%AE%E5%84%AA%E6%9B%87%E8%8F%AF%E9%99%A2/::ref/Kanbu%20de%20Tomatte%20Sugu%20Tokeru.jpg.webp
403,felys final remix,onoken,180,1130,Tairitsu,World Extend,5.02,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/felys final remix/::ref/felys final remix.jpg.webp
404,On And On!! Feat. Jenga,ETIA.,170,836,Hikari,World Extend,5.02,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/On And On!! feat. Jenga/::ref/On And On!! feat. Jenga.jpg.webp
405,LIVHT MY WΔY,かめりあ feat. STΔRLIVHT,190,954,Tairitsu,Memory Archive,5.02,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/LIVHT%20MY%20W%E2%80%8B%CE%94%E2%80%8BY/::ref/LIVHT%20MY%20W%E2%80%8B%CE%94%E2%80%8BY.jpg.webp
406,蛍火の雪,Endorfin.,159,991,Hikari,Sunset Radiance,5.02,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/%E8%9B%8D%E7%81%AB%E3%81%AE%E9%9B%AA/::ref/Hotarubi%20no%20Yuki.jpg.webp
407,The Formula,Junk,144,957,Hikari,Arcaea,5.03,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/The Formula/::ref/The Formula.jpg.webp
408,Luna Rossa,r0y,174,920,Tairitsu,Memory Archive,5.03,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Luna Rossa/::ref/Luna Rossa.jpg.webp
409,inkar-usi,DIA,102,857,Hikari,Arcaea,5.03,BYD,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/inkar-usi/::ref/inkar-usi-b.jpg.webp
410,Oblivia,Saiph,180,1021,Hikari,Arcaea,5.03,BYD,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Oblivia/::ref/Oblivia-b.jpg.webp
411,Cybernecia Catharsis,Tanchiky,184,991,Tairitsu,Arcaea,5.03,BYD,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Cybernecia%20Catharsis/::ref/Cybernecia%20Catharsis-b.jpg.webp
412,Libertas,Zekk,184,1048,Hikari,Memory Archive,5.03,BYD,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Libertas/::ref/Libertas-b.jpg.webp
413,Purple Verse,Hommarju,170,1202,Tairitsu,Arcaea,5.03,BYD,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Purple%20Verse/::ref/Purple%20Verse-b.jpg.webp
414,Einherjar Joker,DJ Genki vs Gram,222,1857,Tairitsu,Memory Archive,5.03,BYD,10.7,10.9,https://cdn.wikiwiki.jp/to/w/arcaea/Einherjar%20Joker/::ref/Einherjar%20Joker-b.jpg.webp
415,Vicious [ANTi] Heroism,Kobaryo,271,1772,Tairitsu,Absolute Reason,5.03,BYD,11,11.2,https://cdn.wikiwiki.jp/to/w/arcaea/Vicious Heroism/::ref/Vicious Heroism-b.jpg.webp
416,Sayonara Hatsukoi,REDSHiFT,178,728,Hikari,Arcaea,5.04,ETR,8,8.5,https://cdn.wikiwiki.jp/to/w/arcaea/Sayonara Hatsukoi/::ref/Sayonara Hatsukoi.jpg.webp
417,クロートーと星の観測者,しーけー,230,1031,Hikari,Arcaea,5.04,ETR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%88%E3%83%BC%E3%81%A8%E6%98%9F%E3%81%AE%E8%A6%B3%E6%B8%AC%E8%80%85/::ref/Clotho%20and%20the%20stargazer.jpg.webp
418,Suomi,Aire,125,732,Hikari,Arcaea,5.04,ETR,8.7,8.9,https://cdn.wikiwiki.jp/to/w/arcaea/Suomi/::ref/Suomi.jpg.webp
419,Jingle,DJ Noriken,170,848,Hikari,Arcaea,5.04,FTR,7.7,7.8,https://cdn.wikiwiki.jp/to/w/arcaea/Jingle/::ref/Jingle.jpg.webp
420,Jingle,DJ Noriken,170,1047,Hikari,Arcaea,5.04,ETR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/Jingle/::ref/Jingle.jpg.webp
421,Innocence,Powerless feat. Sennzai,190,1023,Hikari,Memory Archive,5.04,FTR,8,8.5,https://cdn.wikiwiki.jp/to/w/arcaea/Innocence/::ref/Innocence.jpg.webp
422,Innocence,Powerless feat. Sennzai,190,1157,Hikari,Memory Archive,5.04,ETR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Innocence/::ref/Innocence.jpg.webp
423,IONOSTREAM,Tatsh,254,818,Tairitsu,Memory Archive,5.04,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/IONOSTREAM/::ref/IONOSTREAM.jpg.webp
424,IONOSTREAM,Tatsh,254,871,Tairitsu,Memory Archive,5.04,ETR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/IONOSTREAM/::ref/IONOSTREAM.jpg.webp
425,Aleph-0,LeaF,400,919,Tairitsu,World Extend,5.04,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Aleph-0/::ref/Aleph-0.jpg.webp
